,Movie,Gaze Counts In RoI,Gaze Counts Out RoI,Gaze In out RoI Ratio,Gaze Re Entries To RoI Count,Gaze Re Entries To RoI Rate,Gaze Mean Pupil Change On Event,Fixations Counts In RoI,Fixations Counts Out RoI,Fixations In out RoI Ratio,Fixations Re Entries To RoI Count,Fixations Re Entries To RoI Rate,onset Fixations First In RoI,Duration Fixations First In RoI,onset Mean Fixations In RoI,onset Median Fixations In RoI,onset Std Fixations In RoI,onset Max Fixations In RoI,Duration Max Fixations In RoI,onset Min Fixations In RoI,Duration Min Fixations In RoI,onset Sem Fixations In RoI,onset AUC Fixations In RoI,Pupil radius Fixations First Diff,Pupil radius Fixations ReEntry Mean Diff,Fixations Mean Pupil Change On Event,Saccades Start Counts In RoI,Saccades Start Counts Out RoI,Saccades Start In out RoI Ratio,Saccades End Counts In RoI,Saccades End Counts Out RoI,Saccades End In out RoI Ratio,last onset Saccades End First In RoI,Duration Saccades End First In RoI,vis angle Saccades End First In RoI,peak velocity Saccades End First In RoI,onset Mean Saccades Start In RoI,onset Median Saccades Start In RoI,onset Std Saccades Start In RoI,onset Max Saccades Start In RoI,Duration Max Saccades Start In RoI,vis angle Max Saccades Start In RoI,peak velocity Max Saccades Start In RoI,onset Min Saccades Start In RoI,Duration Min Saccades Start In RoI,vis angle Min Saccades Start In RoI,peak velocity Min Saccades Start In RoI,onset Sem Saccades Start In RoI,onset AUC Saccades Start In RoI,last onset Mean Saccades End In RoI,last onset Median Saccades End In RoI,last onset Std Saccades End In RoI,last onset Max Saccades End In RoI,Duration Max Saccades End In RoI,vis angle Max Saccades End In RoI,peak velocity Max Saccades End In RoI,last onset Min Saccades End In RoI,Duration Min Saccades End In RoI,vis angle Min Saccades End In RoI,peak velocity Min Saccades End In RoI,last onset Sem Saccades End In RoI,last onset AUC Saccades End In RoI,Mean Gaze Distance,Median Gaze Distance,Std Gaze Distance,Max Gaze Distance,Min Gaze Distance,Sem Gaze Distance,AUC Gaze Distance,Mean Fixations Distance,Median Fixations Distance,Std Fixations Distance,Max Fixations Distance,Min Fixations Distance,Sem Fixations Distance,AUC Fixations Distance
30,-0.0015250447,0.0010324445,-0.007968782,-0.00029682973,-0.008457543,0.0,-0.17283723,0.0,0.4638845,0.0,0.0,0.0,0.00026208488,0.00089189236,0.0,0.0,0.0,0.0,5.969376e-05,0.0,-0.0013412323,0.0,0.0,0.0,-0.0048489384,0.024613222,0.0,0.14446686,0.0,0.002418872,-0.02792771,0.002859426,0.0,0.0,0.0,0.0,0.0,-0.00040104007,0.0,0.0,0.0,0.0044667916,0.0,0.0053772917,0.0,0.0,0.0,0.0028812117,0.0,0.0,0.0,0.0064854063,0.0,7.076611e-06,0.0064447816,3.317377e-05,0.0,0.0,-0.00044241815,0.00068994623,0.0,0.0,0.13514604,0.0030790868,-0.019869829,-0.08795214,0.018494055,0.0,0.0,0.041291058,-0.0012192093,0.019382438,-0.00029556546,0.0044092243,-0.024701372,0.029359698
31,0.006529931,0.0010324445,-0.11404458,0.00022962772,0.04593139,0.0,0.017582847,0.0,0.2201003,0.0,0.0,0.0,1.1345372e-05,-0.0009783392,0.0,0.0,0.0,0.0,-0.0031778612,0.0,-0.041428253,0.0,0.0,0.0,-0.0008317451,0.0073743435,0.0,0.096778065,0.0,0.14329565,-0.013156575,0.002859426,0.0,0.0,0.0,0.0,0.0,0.015880426,0.0,0.0,0.0,0.082708165,0.0,-0.09192793,0.0,0.0,0.0,-0.006904287,0.0,0.0,0.0,-0.009796061,0.0,0.0073251403,0.10175424,0.002211399,0.0,0.0,-0.00044241815,-0.0039789877,0.0,0.0,0.21136475,-0.009704463,-0.019869829,0.14530975,0.24345973,0.0,0.0,0.0848232,-0.0012192093,-0.009994418,-0.046596803,-0.020956963,0.024905896,0.013235016
32,0.030734468,0.0010324445,-0.011253778,0.00022962772,0.04039345,0.0,-0.20077507,0.0,0.39954653,0.0,0.0,0.0,1.1345372e-05,-0.0009783392,0.0,0.0,0.0,0.0,-0.0031778612,0.0,-0.041428253,0.0,0.0,0.0,-0.0004879979,0.024613222,0.0,0.056447502,0.0,0.18861176,-0.045006864,0.002859426,0.0,0.0,0.0,0.0,0.0,0.015880426,0.0,0.0,0.0,0.082708165,0.0,-0.09192793,0.0,0.0,0.0,0.04610582,0.0,0.0,0.0,0.03668929,0.0,0.0073251403,0.06830404,0.002211399,0.0,0.0,-0.00044241815,-0.0039789877,0.0,0.0,0.7578172,-0.1378245,0.04656259,0.1519996,0.2929672,0.0,0.0,-0.015097468,-0.0079861125,0.028273959,0.014245751,0.26955104,0.018273266,0.1591339
33,0.030734468,0.0010324445,-0.06553045,-0.00029682973,-0.0017909439,0.0,-0.01733585,0.0,-0.44693825,0.0,0.0,0.0,0.00026208488,-0.0009783392,0.0,0.0,0.0,0.0,-0.0031778612,0.0,-0.041077293,0.0,0.0,0.0,-0.0031682204,0.0073743435,0.0,-0.10772074,0.0,-0.05841853,0.008437573,0.002859426,0.0,0.0,0.0,0.0,0.0,-0.00040104007,0.0,0.0,0.0,0.13233529,0.0,0.06767825,0.0,0.0,0.0,-0.006904287,0.0,0.0,0.0,0.00210045,0.0,-0.007290867,-0.23471098,-0.0022395542,0.0,0.0,-0.00044241815,0.003152188,0.0,0.0,0.6771242,-0.12218648,-0.019869829,-0.13772999,0.21945417,0.0,0.0,0.0012173138,-0.0079861125,-0.024743428,0.011263163,-0.02964394,-0.044226237,-0.16576488
34,-0.0065921554,-0.000121111196,-0.14790425,-0.00029682973,-0.0029196008,0.0,-0.0013014479,0.0,-0.38894063,0.0,0.0,0.0,0.00026208488,0.00089189236,0.0,0.0,0.0,0.0,5.969376e-05,0.0,0.0013109555,0.0,0.0,0.0,0.0023226985,0.036358662,0.0,-0.10919123,0.0,-0.10308318,0.058181982,-0.002334176,0.0,0.0,0.0,0.0,0.0,-0.0033038221,0.0,0.0,0.0,0.0044667916,0.0,0.008856697,0.0,0.0,0.0,0.00884211,0.0,0.0,0.0,-0.054493386,0.0,-0.007290867,-0.05803882,-0.0022395542,0.0,0.0,-0.00044241815,-0.0039789877,0.0,0.0,0.22053526,-0.0047277533,-0.022773841,0.0831173,-0.25226334,0.0,0.0,-0.0355057,-6.565361e-05,-0.043612797,-0.0022054964,-0.2160969,-0.017102754,-0.17808582
35,-0.006705048,0.0010324445,-0.0017653562,-0.00029682973,-0.0029196008,0.0,0.012649706,0.0,0.015704595,0.0,0.0,0.0,0.00026208488,0.00089189236,0.0,0.0,0.0,0.0,5.969376e-05,0.0,-0.0013412323,0.0,0.0,0.0,-0.0048489384,0.036358662,0.0,0.032385677,0.0,-0.021271525,0.002859762,0.002859426,0.0,0.0,0.0,0.0,0.0,-0.00040104007,0.0,0.0,0.0,0.0044667916,0.0,0.0053772917,0.0,0.0,0.0,0.0028812117,0.0,0.0,0.0,0.0064854063,0.0,7.076611e-06,-0.0020691021,3.317377e-05,0.0,0.0,-0.00044241815,0.00068994623,0.0,0.0,-0.11136683,-0.0007479943,-0.019869829,-0.0024382481,0.0055913213,0.0,0.0,-0.042071745,-0.00082925276,-0.02113771,-0.005188085,0.061052904,-0.040870704,-0.024024718
36,0.035349887,0.0010324445,-0.06397677,-0.00029682973,-0.0017909439,0.0,0.22582719,0.0,-0.43620008,0.0,0.0,0.0,-0.05966761,-0.0009783392,0.0,0.0,0.0,0.0,-0.0031778612,0.0,-0.04278177,0.0,0.0,0.0,-0.0009838908,-0.025734928,0.0,-0.13071047,0.0,0.17306198,0.030563453,0.002859426,0.0,0.0,0.0,0.0,0.0,-0.00040104007,0.0,0.0,0.0,-0.088210784,0.0,-0.07827268,0.0,0.0,0.0,-0.006904287,0.0,0.0,0.0,0.00210045,0.0,7.076611e-06,-0.014624559,3.317377e-05,0.0,0.0,-0.00044241815,0.00068994623,0.0,0.0,0.10093657,-0.0057247034,-0.019869829,-0.020920437,0.20655145,0.0,0.0,0.07777491,-0.0012192093,0.031138979,0.014245751,-0.028987456,-0.025400577,-0.19081606
37,-0.0026869718,0.0010324445,-0.049393293,-0.00029682973,-0.0029196008,0.0,0.012483915,0.0,0.23404372,0.0,0.0,0.0,0.00026208488,0.00089189236,0.0,0.0,0.0,0.0,5.969376e-05,0.0,0.006713441,0.0,0.0,0.0,-0.0048489384,0.036358662,0.0,0.0014056079,0.0,-0.007816231,-0.04215249,0.002859426,0.0,0.0,0.0,0.0,0.0,-0.00040104007,0.0,0.0,0.0,-0.0029171384,0.0,0.0053772917,0.0,0.0,0.0,-0.006904287,0.0,0.0,0.0,0.0064854063,0.0,7.076611e-06,-0.0020691021,3.317377e-05,0.0,0.0,-0.00044241815,0.00068994623,0.0,0.0,0.2218844,-0.009704463,0.04656259,0.1377998,0.24345973,0.0,0.0,0.088592134,-0.0012192093,-0.027726017,0.002687024,-0.0020557214,-0.041046105,0.014289632
38,-0.006705048,0.0010324445,0.044031177,-0.00029682973,-0.0029196008,0.0,0.0075793527,0.0,0.2670044,0.0,0.0,0.0,0.00026208488,0.00089189236,0.0,0.0,0.0,0.0,5.969376e-05,0.0,-0.0013412323,0.0,0.0,0.0,-0.0048489384,-0.048025597,0.0,0.11654684,0.0,0.002418872,-0.019497195,0.002859426,0.0,0.0,0.0,0.0,0.0,-0.00040104007,0.0,0.0,0.0,0.0044667916,0.0,0.0053772917,0.0,0.0,0.0,0.00884211,0.0,0.0,0.0,0.0100003965,0.0,7.076611e-06,-0.0020691021,3.317377e-05,0.0,0.0,-0.00044241815,0.00068994623,0.0,0.0,-0.17823759,-0.0047277533,-0.019869829,0.1235188,-0.21377572,0.0,0.0,-0.042071745,-0.00039664548,0.0010823384,-0.005188085,-0.23083192,0.028120019,0.04835976
39,-0.006705048,0.0010324445,0.015378916,-0.00029682973,-0.0029196008,0.0,-0.11917664,0.0,0.4486275,0.0,0.0,0.0,-0.015723769,0.00089189236,0.0,0.0,0.0,0.0,5.969376e-05,0.0,-0.0013412323,0.0,0.0,0.0,0.038632687,0.024613222,0.0,0.14446686,0.0,0.002418872,-0.035286896,-0.002334176,0.0,0.0,0.0,0.0,0.0,-0.00040104007,0.0,0.0,0.0,0.087952234,0.0,-0.11643112,0.0,0.0,0.0,-0.006904287,0.0,0.0,0.0,0.0064854063,0.0,7.076611e-06,0.0029568463,3.317377e-05,0.0,0.0,-0.00044241815,0.00068994623,0.0,0.0,-0.17088874,0.11809674,-0.019869829,-0.09478319,0.20440456,0.0,0.0,-0.097792186,0.13510762,0.018597785,-0.005188085,0.06351555,0.035402257,0.19670792
40,0.007882661,0.0010324445,0.011602105,-0.00029682973,-0.008457543,0.0,-0.20866947,0.0,0.48780268,0.0,0.0,0.0,0.00026208488,0.00089189236,0.0,0.0,0.0,0.0,5.969376e-05,0.0,0.006713441,0.0,0.0,0.0,-0.0048489384,-0.043496054,0.0,0.14446686,0.0,0.002418872,-0.025965745,0.002859426,0.0,0.0,0.0,0.0,0.0,-0.00040104007,0.0,0.0,0.0,-0.0029171384,0.0,0.0053772917,0.0,0.0,0.0,0.0028812117,0.0,0.0,0.0,0.0064854063,0.0,7.076611e-06,0.0064447816,3.317377e-05,0.0,0.0,-0.00044241815,0.00068994623,0.0,0.0,0.09459369,-0.0047277533,-0.019869829,0.076078966,-0.09856448,0.0,0.0,0.035332948,-0.0012192093,0.034862265,-0.00029556546,0.1312395,0.023158211,0.17990777
41,0.030734468,0.0010324445,0.95082307,0.00022962772,0.04593139,0.0,-0.004842902,0.0,-0.379195,0.0,0.0,0.0,1.1345372e-05,-0.0009783392,0.0,0.0,0.0,0.0,-0.0031778612,0.0,-0.077956654,0.0,0.0,0.0,9.6117845e-05,-0.048025597,0.0,-0.052742116,0.0,0.24939525,0.03768136,0.002859426,0.0,0.0,0.0,0.0,0.0,0.015880426,0.0,0.0,0.0,0.082708165,0.0,-0.09192793,0.0,0.0,0.0,0.04610582,0.0,0.0,0.0,0.03230433,0.0,0.017716005,0.093933806,0.002211399,0.0,0.0,-0.00044241815,-0.0039789877,0.0,0.0,0.89546984,-0.1378245,0.09035736,0.16077767,0.42409128,0.0,0.0,0.039552417,-0.0079861125,0.23593163,0.014245751,0.11610615,0.15206057,-0.16461958
42,-0.018267283,0.0010324445,0.022286315,-0.00029682973,-0.0017909439,0.0,-0.008184891,0.0,-0.23538376,0.0,0.0,0.0,-0.05966761,0.00089189236,0.0,0.0,0.0,0.0,-0.0031778612,0.0,0.075834475,0.0,0.0,0.0,-0.0028541225,-0.048025597,0.0,0.04164068,0.0,0.17306198,0.001598443,0.002859426,0.0,0.0,0.0,0.0,0.0,-0.00040104007,0.0,0.0,0.0,-0.115131065,0.0,-0.07827268,0.0,0.0,0.0,0.014948872,0.0,0.0,0.0,0.052970756,0.0,7.076611e-06,-0.0017612763,3.317377e-05,0.0,0.0,-0.00044241815,0.00068994623,0.0,0.0,-0.20160551,0.0030790868,0.04656259,-0.0525828,0.002626635,0.0,0.0,-0.042071745,-0.00039664548,0.027314853,0.009074862,0.040057566,-0.023753218,-0.028477084
43,-0.0015250447,0.0010324445,0.0104647195,-0.00029682973,-0.0029196008,0.0,0.2380191,0.0,0.4638845,0.0,0.0,0.0,0.00026208488,0.00089189236,0.0,0.0,0.0,0.0,5.969376e-05,0.0,-0.0013412323,0.0,0.0,0.0,-0.0048489384,-0.025734928,0.0,0.14446686,0.0,0.002418872,-0.02792771,0.002859426,0.0,0.0,0.0,0.0,0.0,-0.00040104007,0.0,0.0,0.0,0.0044667916,0.0,0.0053772917,0.0,0.0,0.0,0.0028812117,0.0,0.0,0.0,0.0064854063,0.0,7.076611e-06,-0.010874106,3.317377e-05,0.0,0.0,-0.00044241815,0.00068994623,0.0,0.0,-0.08450078,0.17843693,-0.019869829,-0.07581521,0.018494055,0.0,0.0,0.05765851,-0.00082925276,0.041676804,-0.00029556546,0.065516695,0.037624706,0.057438463
44,-0.0026869718,0.0010324445,0.011602105,-0.00029682973,-0.008457543,0.0,-0.22915037,0.0,0.47815606,0.0,0.0,0.0,0.00026208488,0.00089189236,0.0,0.0,0.0,0.0,5.969376e-05,0.0,0.006713441,0.0,0.0,0.0,-0.0048489384,0.024613222,0.0,0.14446686,0.0,0.002418872,-0.025965745,0.002859426,0.0,0.0,0.0,0.0,0.0,-0.00040104007,0.0,0.0,0.0,-0.0029171384,0.0,0.0053772917,0.0,0.0,0.0,0.00884211,0.0,0.0,0.0,0.0100003965,0.0,7.076611e-06,0.0064447816,3.317377e-05,0.0,0.0,-0.00044241815,0.00068994623,0.0,0.0,0.1320794,-0.0047277533,-0.019869829,0.09966575,-0.2024829,0.0,0.0,0.035332948,-0.00082925276,0.019926166,0.002687024,0.21545058,0.039223947,0.1795178
45,0.03859617,0.0010324445,-0.08501035,0.00022962772,0.04593139,0.0,-0.08869828,0.0,0.48780268,0.0,0.0,0.0,-0.02234729,-0.0009783392,0.0,0.0,0.0,0.0,-0.0031778612,0.0,-0.041428253,0.0,0.0,0.0,-0.0029787065,0.024613222,0.0,0.12469809,0.0,-0.0222729,-0.025965745,0.002859426,0.0,0.0,0.0,0.0,0.0,0.015880426,0.0,0.0,0.0,0.07532424,0.0,-0.09192793,0.0,0.0,0.0,0.0028812117,0.0,0.0,0.0,-0.009796061,0.0,7.076611e-06,-0.0017781747,3.317377e-05,0.0,0.0,-0.00044241815,0.00068994623,0.0,0.0,0.40481248,-0.006686092,-0.019869829,0.10744196,-0.0072916304,0.0,0.0,0.04128469,-0.00082925276,0.03864546,0.011263163,0.25275555,0.020119492,0.1795178
46,-0.0051451954,0.0010324445,0.8314551,-0.00029682973,-0.0017909439,0.0,-0.008388339,0.0,-0.3811914,0.0,0.0,0.0,-0.037273195,-0.03735082,0.0,0.0,0.0,0.0,-0.0031778612,0.0,-0.038776066,0.0,0.0,0.0,0.21613196,-0.048025597,0.0,-0.066713706,0.0,-0.10308318,0.058181982,0.002859426,0.0,0.0,0.0,0.0,0.0,-0.0033038221,0.0,0.0,0.0,-0.107431315,0.0,0.07661954,0.0,0.0,0.0,-0.036517225,0.0,0.0,0.0,-0.058008377,0.0,0.010397943,-0.077245176,-0.050629597,0.0,0.0,-0.00044241815,0.053274214,0.0,0.0,0.21002895,-0.19356178,-0.029011928,0.1116385,-0.007228161,0.0,0.0,0.0027126374,-0.0012192093,-0.04481574,0.0125187645,-0.21612646,-0.020894703,-0.19609217
47,-0.0014121518,0.0010324445,-0.04018552,-0.00029682973,-0.0029196008,0.0,-0.010926315,0.0,0.4720913,0.0,0.0,0.0,0.00026208488,0.00089189236,0.0,0.0,0.0,0.0,5.969376e-05,0.0,-0.0013412323,0.0,0.0,0.0,-0.0048489384,-0.048025597,0.0,0.12469809,0.0,0.002418872,-0.046968825,0.002859426,0.0,0.0,0.0,0.0,0.0,-0.00040104007,0.0,0.0,0.0,0.0044667916,0.0,0.0053772917,0.0,0.0,0.0,-0.006904287,0.0,0.0,0.0,0.0064854063,0.0,7.076611e-06,-0.0020691021,3.317377e-05,0.0,0.0,-0.00044241815,0.00068994623,0.0,0.0,0.26066333,-0.0018976228,0.04656259,-0.083049,0.20440456,0.0,0.0,0.066055566,-0.0012192093,0.07610688,-0.00029556546,0.2508416,-0.030051075,0.16392937
48,0.060459122,0.0010324445,1.2808888,0.026734803,0.04593139,0.0,0.23180866,0.0,-0.379195,0.0,0.0,0.0,-0.0017187073,0.00089189236,0.0,0.0,0.0,0.0,-0.0031778612,0.0,0.07905547,0.0,0.0,0.0,-0.008788676,-0.025734928,0.0,-0.052742116,0.0,0.24939525,0.030563453,0.002859426,0.0,0.0,0.0,0.0,0.0,-0.00040104007,0.0,0.0,0.0,-0.08831254,0.0,0.110497124,0.0,0.0,0.0,0.04610582,0.0,0.0,0.0,0.048585802,0.0,0.017716005,0.07720594,0.002211399,0.0,0.0,0.0019894398,0.003152188,0.0,0.0,0.91092354,-0.09621605,0.09035736,-0.022121612,0.33743745,0.0,0.0,0.62037194,-0.0072684367,0.035204843,-0.049371343,0.27725822,-0.025507797,-0.13507675
49,-0.022541147,-0.000121111196,0.093646474,-0.00029682973,0.0028599892,0.0,0.012120521,0.0,-0.4195376,0.0,0.0,0.0,0.00026208488,0.00089189236,0.0,0.0,0.0,0.0,5.969376e-05,0.0,-0.0013412323,0.0,0.0,0.0,-0.0049627097,0.036358662,0.0,-0.13071047,0.0,-0.019390462,0.38326117,0.025197813,0.0,0.0,0.0,0.0,0.0,-0.00040104007,0.0,0.0,0.0,0.0044667916,0.0,0.0053772917,0.0,0.0,0.0,0.00884211,0.0,0.0,0.0,0.0056154407,0.0,7.076611e-06,-0.0068769474,3.317377e-05,0.0,0.0,-0.00044241815,0.00068994623,0.0,0.0,-0.6545527,0.16152164,-0.03565126,0.08039391,-0.19595946,0.0,0.0,-0.061928112,0.065086365,-0.043612797,-0.03888939,-0.2702584,-0.017102754,-0.19168591
50,-0.0026869718,0.0010324445,-0.010847147,-0.00029682973,-0.008457543,0.0,-0.21785754,0.0,0.312378,0.0,0.0,0.0,0.00026208488,0.00089189236,0.0,0.0,0.0,0.0,5.969376e-05,0.0,0.006713441,0.0,0.0,0.0,-0.0048489384,0.024613222,0.0,0.096778065,0.0,0.002418872,-0.019497195,0.002859426,0.0,0.0,0.0,0.0,0.0,-0.00040104007,0.0,0.0,0.0,-0.0029171384,0.0,0.0053772917,0.0,0.0,0.0,0.00884211,0.0,0.0,0.0,0.0100003965,0.0,7.076611e-06,0.0064447816,3.317377e-05,0.0,0.0,-0.00044241815,0.00068994623,0.0,0.0,0.2430178,-0.0047277533,-0.019869829,0.097166866,-0.2139621,0.0,0.0,0.023073243,-0.0012192093,0.0009614378,-0.00029556546,0.0063760513,0.0011681858,0.006904291
51,-0.006705048,0.0010324445,-0.13367952,0.00022962772,0.04593139,0.0,0.010800452,0.0,-0.43620008,0.0,0.0,0.0,-0.0017187073,0.00089189236,0.0,0.0,0.0,0.0,5.969376e-05,0.0,-0.0013412323,0.0,0.0,0.0,-0.0023582296,0.036358662,0.0,-0.07161764,0.0,0.17306198,0.001598443,0.002859426,0.0,0.0,0.0,0.0,0.0,-0.00040104007,0.0,0.0,0.0,0.0044667916,0.0,0.0053772917,0.0,0.0,0.0,-0.004782402,0.0,0.0,0.0,0.0064854063,0.0,0.0073251403,0.08214983,0.002211399,0.0,0.0,-0.00044241815,-0.0039789877,0.0,0.0,-0.26610404,0.0030790868,-0.019869829,-0.09835991,0.11270982,0.0,0.0,-0.004754371,-0.00039664548,-0.024120301,0.0065786885,0.1946466,-0.041388333,-0.2188077
52,-0.0015250447,0.0010324445,-0.099530846,0.00022962772,0.04593139,0.0,-0.0011323399,0.0,-0.41816026,0.0,0.0,0.0,0.00026208488,0.00089189236,0.0,0.0,0.0,0.0,5.969376e-05,0.0,-0.0013412323,0.0,0.0,0.0,-0.0048489384,-0.048025597,0.0,-0.07161764,0.0,-0.033726756,0.0035604099,0.002859426,0.0,0.0,0.0,0.0,0.0,-0.00040104007,0.0,0.0,0.0,0.0044667916,0.0,0.0053772917,0.0,0.0,0.0,0.0028812117,0.0,0.0,0.0,0.0064854063,0.0,7.076611e-06,-0.0020691021,3.317377e-05,0.0,0.0,-0.00044241815,0.00068994623,0.0,0.0,0.12646791,-0.0047277533,-0.019869829,0.097433135,-0.025737861,0.0,0.0,0.020941565,-0.0012192093,-0.031565126,0.00848862,-0.021049907,-0.03028006,-0.19609217
53,-0.013087279,0.0010324445,-0.052304365,-0.00029682973,-0.0073288865,0.0,-0.20853242,0.0,-0.25160348,0.0,0.0,0.0,-0.043681752,0.00089189236,0.0,0.0,0.0,0.0,0.0029123803,0.0,0.07024875,0.0,0.0,0.0,-0.0053163636,0.024613222,0.0,-0.02857834,0.0,0.17306198,0.00990103,0.002859426,0.0,0.0,0.0,0.0,0.0,-0.00040104007,0.0,0.0,0.0,-0.08831254,0.0,0.113193154,0.0,0.0,0.0,0.014948872,0.0,0.0,0.0,0.052970756,0.0,7.076611e-06,0.0133913085,3.317377e-05,0.0,0.0,-0.00044241815,0.003152188,0.0,0.0,0.07729215,-0.009704463,-0.019869829,0.06625905,-0.028450346,0.0,0.0,0.10076455,-0.00039664548,-0.03386336,0.011471209,0.13721097,-0.040298775,0.013467067
54,-0.0026869718,0.0010324445,-0.009933869,-0.00029682973,-0.0029196008,0.0,-0.016802983,0.0,0.48780268,0.0,0.0,0.0,0.00026208488,0.00089189236,0.0,0.0,0.0,0.0,5.969376e-05,0.0,0.006713441,0.0,0.0,0.0,-0.0048489384,-0.048025597,0.0,0.14446686,0.0,0.002418872,-0.045006864,0.002859426,0.0,0.0,0.0,0.0,0.0,-0.00040104007,0.0,0.0,0.0,-0.0029171384,0.0,0.0053772917,0.0,0.0,0.0,0.0028812117,0.0,0.0,0.0,0.0064854063,0.0,7.076611e-06,-0.0020691021,3.317377e-05,0.0,0.0,-0.00044241815,0.00068994623,0.0,0.0,0.12038998,-0.009704463,-0.019869829,0.062142305,-0.0072916304,0.0,0.0,0.053984597,-0.0012192093,0.10129188,-0.00029556546,0.2155082,-0.026229385,0.16612929
55,-0.006705048,0.0010324445,0.009793845,-0.00029682973,-0.0029196008,0.0,0.016951807,0.0,0.2815376,0.0,0.0,0.0,0.00026208488,0.00089189236,0.0,0.0,0.0,0.0,5.969376e-05,0.0,-0.0013412323,0.0,0.0,0.0,-0.0048489384,-0.048025597,0.0,0.14446686,0.0,0.002418872,-0.04679878,0.002859426,0.0,0.0,0.0,0.0,0.0,-0.00040104007,0.0,0.0,0.0,0.00087736617,0.0,0.0053772917,0.0,0.0,0.0,-0.006904287,0.0,0.0,0.0,0.0064854063,0.0,7.076611e-06,-0.0020691021,3.317377e-05,0.0,0.0,-0.00044241815,0.00068994623,0.0,0.0,-0.07266132,0.006664173,-0.019869829,-0.12033523,0.24604605,0.0,0.0,-0.09850202,-0.00082925276,-0.17711528,-0.036510095,-0.13646778,-0.056636013,0.19828582
56,0.014628665,0.0010324445,-0.026985262,-0.00029682973,-0.008457543,0.0,-0.21462369,0.0,0.4638845,0.0,0.0,0.0,0.00026208488,0.00089189236,0.0,0.0,0.0,0.0,5.969376e-05,0.0,-0.0013412323,0.0,0.0,0.0,-0.005192685,0.024613222,0.0,0.12469809,0.0,-0.011593884,-0.045006864,0.002859426,0.0,0.0,0.0,0.0,0.0,-0.00040104007,0.0,0.0,0.0,0.0044667916,0.0,0.0053772917,0.0,0.0,0.0,0.0028812117,0.0,0.0,0.0,0.0064854063,0.0,7.076611e-06,0.0064447816,3.317377e-05,0.0,0.0,-0.00044241815,0.00068994623,0.0,0.0,0.3638515,-0.12585622,0.04656259,0.04900439,-0.0072916304,0.0,0.0,0.09117647,-0.0012192093,0.01639985,-0.058155533,0.25081828,-0.024396732,0.014289632
57,0.009561553,-0.000121111196,0.023693625,-0.00029682973,0.0028599892,0.0,0.12852581,0.0,-0.26321876,0.0,0.0,0.0,0.00026208488,0.00089189236,0.0,0.0,0.0,0.0,5.969376e-05,0.0,-0.0013412323,0.0,0.0,0.0,-0.0046189628,-0.025734928,0.0,-0.10772074,0.0,-0.047739513,0.0035604099,0.002859426,0.0,0.0,0.0,0.0,0.0,-0.00040104007,0.0,0.0,0.0,0.0044667916,0.0,0.0053772917,0.0,0.0,0.0,0.0028812117,0.0,0.0,0.0,0.00210045,0.0,7.076611e-06,-0.007861515,3.317377e-05,0.0,0.0,-0.00044241815,0.00068994623,0.0,0.0,0.4004705,-0.0047277533,0.04656259,0.089569055,-0.01728019,0.0,0.0,-0.04456382,-6.565361e-05,-0.0951384,-0.0022054964,-0.23632728,0.022432685,-0.0027964197
58,0.022792382,0.0010324445,-0.06766024,-0.00029682973,-0.0029196008,0.0,0.012483915,0.0,-0.44693825,0.0,0.0,0.0,0.00026208488,0.00089189236,0.0,0.0,0.0,0.0,5.969376e-05,0.0,-0.0013412323,0.0,0.0,0.0,-0.005192685,0.036358662,0.0,-0.09521965,0.0,-0.05841853,0.0312641,0.002859426,0.0,0.0,0.0,0.0,0.0,-0.00040104007,0.0,0.0,0.0,0.0044667916,0.0,0.0053772917,0.0,0.0,0.0,-0.006904287,0.0,0.0,0.0,0.00210045,0.0,7.076611e-06,-0.009889538,3.317377e-05,0.0,0.0,-0.00044241815,0.00068994623,0.0,0.0,0.6051007,-0.09928346,0.04656259,0.15301014,0.2760322,0.0,0.0,0.089458115,-0.0079861125,-0.027726017,-0.0586114,0.26550895,-0.04292992,-0.16416372
59,0.0014628207,0.0010324445,-0.017386783,-0.00029682973,-0.0073288865,0.0,-0.1750562,0.0,0.4481731,0.0,0.0,0.0,-0.015723769,-0.0009783392,0.0,0.0,0.0,0.0,-0.0031778612,0.0,-0.04372948,0.0,0.0,0.0,-0.0035119674,0.024613222,0.0,0.14446686,0.0,0.002418872,-0.02792771,0.002859426,0.0,0.0,0.0,0.0,0.0,-0.00040104007,0.0,0.0,0.0,0.082708165,0.0,-0.11643112,0.0,0.0,0.0,-0.006904287,0.0,0.0,0.0,0.0064854063,0.0,-0.007290867,0.0064447816,-0.0022395542,0.0,0.0,-0.00044241815,0.003152188,0.0,0.0,-0.07860799,0.17843693,-0.019869829,-0.10364119,0.20440456,0.0,0.0,-0.0020303084,-0.00039664548,-0.051626544,-0.02778653,0.1922831,0.018913923,0.19716379
